wc,tif,trb
1032,5775,15431
2723,16770,17591
1968,16530,10153
2017,10639,21256
479,3348,4459
708,5172,6378
3564,18957,29748
697,4207,5429
749,4881,7717
1426,9868,8218
1190,8054,8079
1463,6586,18738
3657,27902,19398
155,1169,1472
1467,6735,20026
632,4291,5771
3076,17999,22027
540,3859,3875
1898,10624,18943
1622,8127,13308
600,4296,4472
1459,7827,14313
2465,16008,17150
503,3637,4558
1737,10568,13635
247,1789,2306
1695,9750,13338
2030,12948,14817
2135,13506,16851
1102,6244,8866
1625,10953,17114
863,6229,6854
2016,10409,23252
1334,9711,12797
675,4105,10113
2143,17740,8133
1971,11311,14830
1392,9887,8771
309,1163,6208
3698,18436,28136
1515,10067,12134
244,1877,4011
1254,10137,4999
493,3114,6085
3095,13186,23249
2528,13743,24701
1038,6127,9369
2431,15416,23839
1775,12356,10156
2635,16546,16130
1693,10283,11556
2867,17683,20669
533,3770,8221
1184,5655,15861
367,1433,7310
1938,12208,16968
2316,13472,17237
1003,4981,12800
520,4497,4803
2642,16625,22531
2732,11252,28725
3210,20040,23966
2150,12450,19828
2800,13206,32338
1672,11547,15607
1799,16624,6954
2040,11378,21938
1501,8378,9744
299,1538,4987
1996,12176,16630
2112,11352,13061
1184,8980,7525
1630,9394,17812
2547,20267,10108
1757,8316,15858
381,2933,4656
452,3281,4707
411,1727,7928
2222,12030,16857
1487,8104,17505
1759,12413,14170
1851,10240,14254
1008,5973,11611
3185,18324,24644
4118,24402,25909
724,5108,12406
1244,5902,19148
1163,7772,13862
1654,9349,16671
2606,12641,24223
1683,8705,18872
1199,5407,16213
3040,19669,18765
2481,13658,20652
2188,13421,26268
2040,14901,16676
1630,8504,23036
1813,12720,12954
2589,17500,17214
661,2613,13562
3030,17528,20788
1467,7559,15091
1339,8098,11912
1494,9462,11476
3119,16958,21100
1197,5585,16443
1690,11157,13276
277,1223,4785
428,2107,7645
1997,11289,16028
1576,7078,18888
1786,12853,11981
1380,9200,13951
3184,15074,32056
1512,8358,17682
1873,10948,19750
1439,8318,18430
2608,16957,16945
2558,13830,19697
1092,5331,13578
984,8473,5537
2519,15686,17359
1759,9762,25693
3110,21935,22878
1571,9685,18668
2272,13408,19423
811,4734,10957
2880,15509,31785
2791,18336,18679
2483,17742,14477
1200,6482,16549
1971,10005,16407
3428,17307,31645
2099,9951,15946
808,5572,8417
3125,24146,23172
1979,17491,8054
1004,5117,11897
1867,9989,22175
2091,9728,18515
423,2609,6115
975,6571,8881
2121,10796,23487
856,4990,12386
2119,14062,9783
2447,14992,17664
606,2632,9654
2068,11960,17302
2408,15933,16578
3383,23900,24351
654,3326,9370
1185,6384,15223
1119,5942,10202
2718,19602,13124
1625,8559,20924
3738,17365,29963
1986,9802,22876
452,2864,4131
3124,14505,35665
1640,8110,16414
2715,18251,16366
1690,8690,21326
2829,16606,21554
2841,21142,17695
3665,18653,28344
352,1667,6512
2161,14059,15589
2961,10422,23896
1855,13972,15673
1158,6540,12926
2112,10305,24539
2484,16505,19222
1557,8268,19066
1901,7993,28783
1245,6267,14093
2180,12535,20616
2222,14536,11201
2837,15352,29170
577,1853,12018
1363,6992,14733
2480,10176,24566
778,5170,11800
1380,7947,13800
2998,14913,26646
1746,11917,16526
2338,11730,22983
2926,18935,16792
1444,8119,13381
1925,15462,11523
1563,6319,21756
986,7370,8060
1088,4424,18179
1849,10846,14901
2921,13669,26356
978,6686,9299
2784,14077,24438
779,3957,11048
1097,4951,12175
690,4360,7216
1519,7345,18576
1124,5905,10613
1971,12018,16595
1464,7539,15850
3183,16548,24813
1878,9855,24841
2409,14085,21830
819,4200,14425
2409,9076,22395
1361,12359,12554
1364,7638,14807
1108,5993,8216
1535,7571,14099
1608,9920,9934
2529,10913,17891
2497,12262,25386
2740,11192,31206
3436,20401,25330
1812,11755,25653
2083,10752,28077
1568,7286,24440
586,3269,9202
3288,23213,19145
1678,7155,16623
4074,24407,32978
2758,16891,20317
2072,15813,10725
613,4754,6787
2844,14982,19601
4258,30563,22940
1833,12485,16102
1043,7489,7346
1462,5648,20304
1804,14500,9127
2129,11271,22358
2690,11753,33984
4162,22596,43938
1212,6529,9592
3591,18250,37526
2009,12833,18068
2995,22082,22235
228,1634,2856
3162,13046,28957
1954,10741,15310
3151,16077,27165
2767,12719,27880
1450,4668,26913
1242,7418,13261
2278,13059,17360
846,6139,7105
3442,21013,18313
2720,16108,17623
2630,10585,26365
1015,5832,16819
1826,12556,8438
1917,11492,20037
3566,19106,44350
2488,11770,18143
1240,8768,10602
2666,18744,15412
594,4868,3642
819,3038,14933
3097,14753,25889
2644,15598,21445
1072,8388,5551
1795,14272,9066
782,4195,6564
858,5124,11161
455,2027,8678
690,3526,7769
862,3672,9609
2229,13143,17660
1041,4805,9274
3584,25373,18161
2018,10819,18073
1661,8994,17024
3351,19715,21931
2174,12698,23751
2384,14976,22760
3459,15851,24967
2585,10704,27280
459,2504,7729
1617,10074,12190
766,4658,11482
4240,23557,27141
2274,17184,14032
1179,5097,11285
1941,12966,15843
912,4430,10812
1043,7267,9721
3599,21272,33915
394,2184,5653
2422,13734,17407
1537,8788,12945
2207,9945,25549
3051,15056,26477
2329,14151,23002
1320,7468,13801
2480,17098,13563
1076,3800,11878
2086,11093,27425
3254,20845,17239
1714,9666,15017
1680,8935,18351
3249,17366,24352
1174,4438,17557
1772,11805,11447
1195,5227,21928
4539,28674,23148
1859,9993,18709
2620,10213,28610
1171,6174,16784
3334,17339,30960
2566,13575,19427
1018,3905,16681
824,5230,10712
2652,11947,35351
1930,13058,16303
2412,9700,26082
2703,13812,26227
2453,14259,19825
1929,12740,13234
1179,7505,9474
4279,30024,23093
3732,23369,25120
1084,5440,9767
391,2010,5150
1771,10445,17162
777,4108,9573
1298,5296,15909
2318,13603,14214
2050,12434,15736
3001,16583,26773
1156,5815,13845
3024,16004,27943
2966,17172,24142
595,4151,6870
772,3634,13961
2212,11094,23794
1976,13528,14333
426,3329,2655
980,5973,7777
2025,9387,20452
2950,15549,23578
3199,19996,23288
3594,21689,23935
1979,10901,16200
4152,14713,45566
2777,24442,12116
3095,18868,25906
2501,15930,19014
2389,16348,19552
1776,10599,18480
1480,6650,17929
1809,10527,25967
707,2502,11617
2418,16968,14243
613,2566,10182
825,5714,9310
2180,10947,16770
1445,6517,12835
426,2358,4640
2636,14966,20934
2709,11246,29451
1524,9486,14540
1080,4622,13647
2554,12415,27401
2313,13720,17352
2245,18370,13195
148,1282,1627
3658,18683,28390
1138,7801,8448
4117,22108,38589
1987,12000,13926
2337,14036,18089
937,5418,14817
2066,13470,22063
2397,18642,13386
2530,19959,13992
1780,10870,14017
2025,12387,14740
1916,11068,17087
2011,11764,15186
537,4217,6246
2294,13654,20701
1065,6266,10928
1068,5922,13835
2641,15451,18773
1361,8201,13955
1815,10028,15866
1910,8746,22345
1477,8050,17234
1848,10535,15007
1409,8539,17724
1780,13302,12923
1648,8813,15891
374,1091,7969
1074,8044,7261
1132,7713,10124
1580,10556,19574
2288,8601,28764
1717,10485,16377
2600,17963,15699
1158,6471,14400
2709,15482,18488
2247,12728,24999
1128,7477,10275
1859,10809,31035
1679,8579,28110
1870,11087,19999
2651,16163,21396
1496,8955,17853
1885,9011,26444
1891,10923,20705
2420,12642,27122
3332,18330,35161
1724,8739,18289
902,4293,9317
2601,8807,39261
2390,13054,18341
1005,5006,15693
304,2072,3297
612,5241,3841
2117,14452,10852
4063,21031,36217
2179,13430,19262
1423,6503,21166
1523,7247,17122
4367,20584,49933
2939,15974,26977
1886,12320,18888
1251,7260,15093
1503,7065,13186
3290,20656,17927
1613,9644,19536
2177,12486,22143
3634,15788,37963
1953,10059,18387
2611,19125,12652
1092,6116,14925
1484,5304,14413
2134,9892,19023
1764,8740,22543
1652,9801,17000
2509,13796,19745
657,4807,7968
2557,16467,17165
1714,9310,19390
1876,13290,17081
2427,21576,12730
2678,15256,17143
3126,14363,31488
2546,11931,28877
732,2973,8383
2518,14438,19130
1502,8842,10310
1825,12812,11122
2365,13402,24424
713,4738,4827
390,1828,6384
2217,12295,19095
2629,12725,32812
2635,10271,34700
4288,32394,23091
2391,13977,23242
2060,11173,22072
2725,11588,31129
2364,14687,17934
3210,18431,27973
1842,12014,14868
3277,16423,36020
2153,9996,20311
723,4826,6279
2445,11298,26747
1895,11018,19957
3015,17543,37444
1051,5346,12749
1286,6719,14595
3205,20690,21652
1678,10451,14823
799,4896,7964
2669,16224,17123
1520,8648,19418
965,9335,6819
3571,22686,25147
1648,9514,18000
1073,5813,14002
2839,14605,28272
1943,8236,25444
1816,13072,16482
438,2100,3734
521,3144,6563
1670,10703,16425
229,1310,3438
3095,12964,36953
1444,7140,14398
2964,12794,32022
1651,9844,21780
566,3773,4442
5055,29320,42258
2430,15816,16792
779,5887,5931
995,5317,14760
3502,18787,29784
1366,5907,17251
2430,15624,18003
855,3657,12600
2280,10605,24899
1510,10107,13984
584,3428,7798
2526,13621,21628
1743,13788,21305
1795,12362,21029
